name,joints,link_length,prev_axe,dof,mu,time,Z,LCI
roll_z_0_1pris_y_0_7roll_x_0_7pris_y_0_1,roll_pris__roll__pris_,0.1_0.7__0.7__0.1_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_4pris_y_0_7,roll_pris__roll__pris_,0.1_0.7__0.4__0.7_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_4pris_y_0_4,roll_pris__roll__pris_,0.1_0.7__0.4__0.4_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_4pris_y_0_1,roll_pris__roll__pris_,0.1_0.7__0.4__0.1_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_1pris_y_0_7,roll_pris__roll__pris_,0.1_0.7__0.1__0.7_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_1pris_y_0_4,roll_pris__roll__pris_,0.1_0.7__0.1__0.4_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4roll_x_0_7pris_y_0_7,roll_pris__roll__pris_,0.1_0.4__0.7__0.7_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4roll_x_0_7pris_y_0_4,roll_pris__roll__pris_,0.1_0.4__0.7__0.4_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4roll_x_0_7pris_y_0_1,roll_pris__roll__pris_,0.1_0.4__0.7__0.1_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4roll_x_0_4pris_y_0_7,roll_pris__roll__pris_,0.1_0.4__0.4__0.7_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4roll_x_0_4pris_y_0_4,roll_pris__roll__pris_,0.1_0.4__0.4__0.4_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4roll_x_0_1pris_y_0_7,roll_pris__roll__pris_,0.1_0.4__0.1__0.7_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_1roll_x_0_7pris_y_0_7,roll_pris__roll__pris_,0.1_0.1__0.7__0.7_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_1roll_x_0_7pris_y_0_4,roll_pris__roll__pris_,0.1_0.1__0.7__0.4_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_1roll_x_0_4pris_y_0_7,roll_pris__roll__pris_,0.1_0.1__0.4__0.7_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_7pris_z_0_7,roll_pris__roll__pris_,0.1_0.7__0.7__0.7_,z_y__x__z_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_7pris_z_0_4,roll_pris__roll__pris_,0.1_0.7__0.7__0.4_,z_y__x__z_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_7pris_z_0_1,roll_pris__roll__pris_,0.1_0.7__0.7__0.1_,z_y__x__z_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_4pris_z_0_7,roll_pris__roll__pris_,0.1_0.7__0.4__0.7_,z_y__x__z_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_4pris_z_0_4,roll_pris__roll__pris_,0.1_0.7__0.4__0.4_,z_y__x__z_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_4pris_z_0_1,roll_pris__roll__pris_,0.1_0.7__0.4__0.1_,z_y__x__z_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_1pris_z_0_7,roll_pris__roll__pris_,0.1_0.7__0.1__0.7_,z_y__x__z_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_1pris_z_0_4,roll_pris__roll__pris_,0.1_0.7__0.1__0.4_,z_y__x__z_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4roll_x_0_7pris_z_0_7,roll_pris__roll__pris_,0.1_0.4__0.7__0.7_,z_y__x__z_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4roll_x_0_7pris_z_0_4,roll_pris__roll__pris_,0.1_0.4__0.7__0.4_,z_y__x__z_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4roll_x_0_7pris_z_0_1,roll_pris__roll__pris_,0.1_0.4__0.7__0.1_,z_y__x__z_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4roll_x_0_4pris_z_0_7,roll_pris__roll__pris_,0.1_0.4__0.4__0.7_,z_y__x__z_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4roll_x_0_4pris_z_0_4,roll_pris__roll__pris_,0.1_0.4__0.4__0.4_,z_y__x__z_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4roll_x_0_1pris_z_0_7,roll_pris__roll__pris_,0.1_0.4__0.1__0.7_,z_y__x__z_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_1roll_x_0_7pris_z_0_7,roll_pris__roll__pris_,0.1_0.1__0.7__0.7_,z_y__x__z_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_1roll_x_0_7pris_z_0_4,roll_pris__roll__pris_,0.1_0.1__0.7__0.4_,z_y__x__z_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_1roll_x_0_4pris_z_0_7,roll_pris__roll__pris_,0.1_0.1__0.4__0.7_,z_y__x__z_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_7pitch_y_0_7,roll_pris__roll__pitch_,0.1_0.7__0.7__0.7_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_7pitch_y_0_4,roll_pris__roll__pitch_,0.1_0.7__0.7__0.4_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_7pitch_y_0_1,roll_pris__roll__pitch_,0.1_0.7__0.7__0.1_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_4pitch_y_0_7,roll_pris__roll__pitch_,0.1_0.7__0.4__0.7_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_4pitch_y_0_4,roll_pris__roll__pitch_,0.1_0.7__0.4__0.4_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_4pitch_y_0_1,roll_pris__roll__pitch_,0.1_0.7__0.4__0.1_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_1pitch_y_0_7,roll_pris__roll__pitch_,0.1_0.7__0.1__0.7_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_1pitch_y_0_4,roll_pris__roll__pitch_,0.1_0.7__0.1__0.4_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4roll_x_0_7pitch_y_0_7,roll_pris__roll__pitch_,0.1_0.4__0.7__0.7_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4roll_x_0_7pitch_y_0_4,roll_pris__roll__pitch_,0.1_0.4__0.7__0.4_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4roll_x_0_7pitch_y_0_1,roll_pris__roll__pitch_,0.1_0.4__0.7__0.1_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4roll_x_0_4pitch_y_0_7,roll_pris__roll__pitch_,0.1_0.4__0.4__0.7_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4roll_x_0_4pitch_y_0_4,roll_pris__roll__pitch_,0.1_0.4__0.4__0.4_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4roll_x_0_1pitch_y_0_7,roll_pris__roll__pitch_,0.1_0.4__0.1__0.7_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_1roll_x_0_7pitch_y_0_7,roll_pris__roll__pitch_,0.1_0.1__0.7__0.7_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_1roll_x_0_7pitch_y_0_4,roll_pris__roll__pitch_,0.1_0.1__0.7__0.4_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_1roll_x_0_4pitch_y_0_7,roll_pris__roll__pitch_,0.1_0.1__0.4__0.7_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_7roll_y_0_7,roll_pris__roll__roll_,0.1_0.7__0.7__0.7_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_7roll_y_0_4,roll_pris__roll__roll_,0.1_0.7__0.7__0.4_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_7roll_y_0_1,roll_pris__roll__roll_,0.1_0.7__0.7__0.1_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_4roll_y_0_7,roll_pris__roll__roll_,0.1_0.7__0.4__0.7_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_4roll_y_0_4,roll_pris__roll__roll_,0.1_0.7__0.4__0.4_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_4roll_y_0_1,roll_pris__roll__roll_,0.1_0.7__0.4__0.1_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_1roll_y_0_7,roll_pris__roll__roll_,0.1_0.7__0.1__0.7_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_1roll_y_0_4,roll_pris__roll__roll_,0.1_0.7__0.1__0.4_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4roll_x_0_7roll_y_0_7,roll_pris__roll__roll_,0.1_0.4__0.7__0.7_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4roll_x_0_7roll_y_0_4,roll_pris__roll__roll_,0.1_0.4__0.7__0.4_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4roll_x_0_7roll_y_0_1,roll_pris__roll__roll_,0.1_0.4__0.7__0.1_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4roll_x_0_4roll_y_0_7,roll_pris__roll__roll_,0.1_0.4__0.4__0.7_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4roll_x_0_4roll_y_0_4,roll_pris__roll__roll_,0.1_0.4__0.4__0.4_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4roll_x_0_1roll_y_0_7,roll_pris__roll__roll_,0.1_0.4__0.1__0.7_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_1roll_x_0_7roll_y_0_7,roll_pris__roll__roll_,0.1_0.1__0.7__0.7_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_1roll_x_0_7roll_y_0_4,roll_pris__roll__roll_,0.1_0.1__0.7__0.4_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_1roll_x_0_4roll_y_0_7,roll_pris__roll__roll_,0.1_0.1__0.4__0.7_,z_y__x__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7pitch_z_0_7pitch_x_0_7,roll_pris__pitch__pitch_,0.1_0.7__0.7__0.7_,z_y__z__x_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7pitch_z_0_7pitch_x_0_4,roll_pris__pitch__pitch_,0.1_0.7__0.7__0.4_,z_y__z__x_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7pitch_z_0_7pitch_x_0_1,roll_pris__pitch__pitch_,0.1_0.7__0.7__0.1_,z_y__z__x_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7pitch_z_0_4pitch_x_0_7,roll_pris__pitch__pitch_,0.1_0.7__0.4__0.7_,z_y__z__x_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7pitch_z_0_4pitch_x_0_4,roll_pris__pitch__pitch_,0.1_0.7__0.4__0.4_,z_y__z__x_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7pitch_z_0_4pitch_x_0_1,roll_pris__pitch__pitch_,0.1_0.7__0.4__0.1_,z_y__z__x_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7pitch_z_0_1pitch_x_0_7,roll_pris__pitch__pitch_,0.1_0.7__0.1__0.7_,z_y__z__x_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7pitch_z_0_1pitch_x_0_4,roll_pris__pitch__pitch_,0.1_0.7__0.1__0.4_,z_y__z__x_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4pitch_z_0_7pitch_x_0_7,roll_pris__pitch__pitch_,0.1_0.4__0.7__0.7_,z_y__z__x_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4pitch_z_0_7pitch_x_0_4,roll_pris__pitch__pitch_,0.1_0.4__0.7__0.4_,z_y__z__x_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4pitch_z_0_7pitch_x_0_1,roll_pris__pitch__pitch_,0.1_0.4__0.7__0.1_,z_y__z__x_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4pitch_z_0_4pitch_x_0_7,roll_pris__pitch__pitch_,0.1_0.4__0.4__0.7_,z_y__z__x_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4pitch_z_0_4pitch_x_0_4,roll_pris__pitch__pitch_,0.1_0.4__0.4__0.4_,z_y__z__x_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_7,roll_roll__roll__pitch_,0.1_0.4__0.4__0.7_,z_y__y__y_,4,-8.232,6.0425,-4.23875,-8.1965
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_4,roll_roll__roll__pitch_,0.1_0.4__0.4__0.4_,z_y__y__y_,4,-7.9695,4.7524999999999995,-7.9765,-7.8945
roll_z_0_1roll_y_0_4roll_y_0_1pitch_y_0_7,roll_roll__roll__pitch_,0.1_0.4__0.1__0.7_,z_y__y__y_,4,-0.73125,8.665,11.2615,-0.6955
roll_z_0_1roll_y_0_1roll_y_0_7pitch_y_0_7,roll_roll__roll__pitch_,0.1_0.1__0.7__0.7_,z_y__y__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_1roll_y_0_7pitch_y_0_4,roll_roll__roll__pitch_,0.1_0.1__0.7__0.4_,z_y__y__y_,4,-7.965,4.905,-7.9765,-7.8945
roll_z_0_1roll_y_0_1roll_y_0_4pitch_y_0_7,roll_roll__roll__pitch_,0.1_0.1__0.4__0.7_,z_y__y__y_,4,-7.963,4.92,-7.97775,-7.89675
roll_z_0_1roll_y_0_7roll_y_0_7roll_y_0_7,roll_roll__roll__roll_,0.1_0.7__0.7__0.7_,z_y__y__y_,4,-0.469,7.5325,7.5235,-0.39749999999999996
roll_z_0_1roll_y_0_7roll_y_0_7roll_y_0_4,roll_roll__roll__roll_,0.1_0.7__0.7__0.4_,z_y__y__y_,4,-0.732,8.69,11.26125,-0.69125
roll_z_0_1roll_y_0_7roll_y_0_7roll_y_0_1,roll_roll__roll__roll_,0.1_0.7__0.7__0.1_,z_y__y__y_,4,-8.232,6.38,-4.23875,-8.2005
roll_z_0_1roll_y_0_7roll_y_0_4roll_y_0_7,roll_roll__roll__roll_,0.1_0.7__0.4__0.7_,z_y__y__y_,4,-7.96475,5.012499999999999,-7.9775,-7.904
roll_z_0_1roll_y_0_7roll_y_0_4roll_y_0_4,roll_roll__roll__roll_,0.1_0.7__0.4__0.4_,z_y__y__y_,4,-8.23325,6.46,-4.2385,-8.2005
roll_z_0_1roll_y_0_7roll_y_0_4roll_y_0_1,roll_roll__roll__roll_,0.1_0.7__0.4__0.1_,z_y__y__y_,4,-0.735,8.6525,11.26125,-0.6995
roll_z_0_1roll_y_0_7roll_y_0_1roll_y_0_7,roll_roll__roll__roll_,0.1_0.7__0.1__0.7_,z_y__y__y_,4,-0.7384999999999999,8.665,11.26175,-0.69525
roll_z_0_1roll_y_0_7roll_y_0_1roll_y_0_4,roll_roll__roll__roll_,0.1_0.7__0.1__0.4_,z_y__y__y_,4,-8.23425,6.2325,-4.23775,-8.195
roll_z_0_1roll_y_0_4roll_y_0_7roll_y_0_7,roll_roll__roll__roll_,0.1_0.4__0.7__0.7_,z_y__y__y_,4,-8.23675,6.415,-4.23875,-8.231
roll_z_0_1roll_y_0_4roll_y_0_7roll_y_0_4,roll_roll__roll__roll_,0.1_0.4__0.7__0.4_,z_y__y__y_,4,-8.23675,6.3100000000000005,-4.2372499999999995,-8.19
roll_z_0_1roll_y_0_4roll_y_0_7roll_y_0_1,roll_roll__roll__roll_,0.1_0.4__0.7__0.1_,z_y__y__y_,4,-7.969,5.085,-7.97675,-7.8875
roll_z_0_1roll_y_0_4roll_y_0_4roll_y_0_7,roll_roll__roll__roll_,0.1_0.4__0.4__0.7_,z_y__y__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_4roll_y_0_4roll_y_0_4,roll_roll__roll__roll_,0.1_0.4__0.4__0.4_,z_y__y__y_,4,-8.2315,5.965,-4.2385,-8.1915
roll_z_0_1roll_y_0_4roll_y_0_1roll_y_0_7,roll_roll__roll__roll_,0.1_0.4__0.1__0.7_,z_y__y__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_1roll_y_0_7roll_y_0_7,roll_roll__roll__roll_,0.1_0.1__0.7__0.7_,z_y__y__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_1roll_y_0_7roll_y_0_4,roll_roll__roll__roll_,0.1_0.1__0.7__0.4_,z_y__y__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_1roll_y_0_4roll_y_0_7,roll_roll__roll__roll_,0.1_0.1__0.4__0.7_,z_y__y__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7pris_z_0_7pris_y_0_7,roll_roll__pris__pris_,0.1_0.7__0.7__0.7_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7pris_z_0_7pris_y_0_4,roll_roll__pris__pris_,0.1_0.7__0.7__0.4_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7pris_z_0_7pris_y_0_1,roll_roll__pris__pris_,0.1_0.7__0.7__0.1_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7pris_z_0_4pris_y_0_7,roll_roll__pris__pris_,0.1_0.7__0.4__0.7_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7pris_z_0_4pris_y_0_4,roll_roll__pris__pris_,0.1_0.7__0.4__0.4_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7pris_z_0_4pris_y_0_1,roll_roll__pris__pris_,0.1_0.7__0.4__0.1_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7pris_z_0_1pris_y_0_7,roll_roll__pris__pris_,0.1_0.7__0.1__0.7_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7pris_z_0_1pris_y_0_4,roll_roll__pris__pris_,0.1_0.7__0.1__0.4_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_4pris_z_0_7pris_y_0_7,roll_roll__pris__pris_,0.1_0.4__0.7__0.7_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_4pris_z_0_7pris_y_0_4,roll_roll__pris__pris_,0.1_0.4__0.7__0.4_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_4pris_z_0_7pris_y_0_1,roll_roll__pris__pris_,0.1_0.4__0.7__0.1_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_4pris_z_0_4pris_y_0_7,roll_roll__pris__pris_,0.1_0.4__0.4__0.7_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_4pris_z_0_4pris_y_0_4,roll_roll__pris__pris_,0.1_0.4__0.4__0.4_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_4pris_z_0_1pris_y_0_7,roll_roll__pris__pris_,0.1_0.4__0.1__0.7_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_1pris_z_0_7pris_y_0_7,roll_roll__pris__pris_,0.1_0.1__0.7__0.7_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_1pris_z_0_7pris_y_0_4,roll_roll__pris__pris_,0.1_0.1__0.7__0.4_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_1pris_z_0_4pris_y_0_7,roll_roll__pris__pris_,0.1_0.1__0.4__0.7_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7pris_z_0_7pitch_y_0_7,roll_roll__pris__pitch_,0.1_0.7__0.7__0.7_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7pris_z_0_7pitch_y_0_4,roll_roll__pris__pitch_,0.1_0.7__0.7__0.4_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7pris_z_0_7pitch_y_0_1,roll_roll__pris__pitch_,0.1_0.7__0.7__0.1_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7pris_z_0_4pitch_y_0_7,roll_roll__pris__pitch_,0.1_0.7__0.4__0.7_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7pris_z_0_4pitch_y_0_4,roll_roll__pris__pitch_,0.1_0.7__0.4__0.4_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7pris_z_0_4pitch_y_0_1,roll_roll__pris__pitch_,0.1_0.7__0.4__0.1_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7pris_z_0_1pitch_y_0_7,roll_roll__pris__pitch_,0.1_0.7__0.1__0.7_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7pris_z_0_1pitch_y_0_4,roll_roll__pris__pitch_,0.1_0.7__0.1__0.4_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_4pris_z_0_7pitch_y_0_7,roll_roll__pris__pitch_,0.1_0.4__0.7__0.7_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_4pris_z_0_7pitch_y_0_4,roll_roll__pris__pitch_,0.1_0.4__0.7__0.4_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_4pris_z_0_7pitch_y_0_1,roll_roll__pris__pitch_,0.1_0.4__0.7__0.1_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_4pris_z_0_4pitch_y_0_7,roll_roll__pris__pitch_,0.1_0.4__0.4__0.7_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_4pris_z_0_4pitch_y_0_4,roll_roll__pris__pitch_,0.1_0.4__0.4__0.4_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_4pris_z_0_1pitch_y_0_7,roll_roll__pris__pitch_,0.1_0.4__0.1__0.7_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_1pris_z_0_7pitch_y_0_7,roll_roll__pris__pitch_,0.1_0.1__0.7__0.7_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_1pris_z_0_7pitch_y_0_4,roll_roll__pris__pitch_,0.1_0.1__0.7__0.4_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_1pris_z_0_4pitch_y_0_7,roll_roll__pris__pitch_,0.1_0.1__0.4__0.7_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7pris_z_0_7roll_y_0_7,roll_roll__pris__roll_,0.1_0.7__0.7__0.7_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7pris_z_0_7roll_y_0_4,roll_roll__pris__roll_,0.1_0.7__0.7__0.4_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7pris_z_0_7roll_y_0_1,roll_roll__pris__roll_,0.1_0.7__0.7__0.1_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7pris_z_0_4roll_y_0_7,roll_roll__pris__roll_,0.1_0.7__0.4__0.7_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7pris_z_0_4roll_y_0_4,roll_roll__pris__roll_,0.1_0.7__0.4__0.4_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7pris_z_0_4roll_y_0_1,roll_roll__pris__roll_,0.1_0.7__0.4__0.1_,z_y__z__y_,4,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_7roll_z_0_4roll_y_0_4,roll_pitch__roll__roll_,0.1_0.7__0.4__0.4_,z_y__z__y_,4,-7.97575,5.057500000000001,-7.9775,-7.87475
roll_z_0_1pitch_y_0_7roll_z_0_4roll_y_0_1,roll_pitch__roll__roll_,0.1_0.7__0.4__0.1_,z_y__z__y_,4,-7.96375,5.0424999999999995,-7.97675,-7.874
roll_z_0_1pitch_y_0_7roll_z_0_1roll_y_0_7,roll_pitch__roll__roll_,0.1_0.7__0.1__0.7_,z_y__z__y_,4,-0.45875,7.5725,7.5245,-0.3695
roll_z_0_1pitch_y_0_7roll_z_0_1roll_y_0_4,roll_pitch__roll__roll_,0.1_0.7__0.1__0.4_,z_y__z__y_,4,-7.96475,5.18,-7.9765,-7.89425
roll_z_0_1pitch_y_0_4roll_z_0_7roll_y_0_7,roll_pitch__roll__roll_,0.1_0.4__0.7__0.7_,z_y__z__y_,4,-7.95725,4.78,-7.976,-7.86925
roll_z_0_1pitch_y_0_4roll_z_0_7roll_y_0_4,roll_pitch__roll__roll_,0.1_0.4__0.7__0.4_,z_y__z__y_,4,-7.9575,4.9925,-7.97525,-7.873
